Temperature,Ice_Cream_Sales
16.750820995682925,22.430278813858507
15.325541129979898,311.2734952311408
20.7567082113135,154.45886142188303
1.8786386710022018,184.36257773542297
6.651334750243176,384.8657091484401
29.52134465705482,
3.3119467170050587,200.17831341991533
24.126084378655527,473.57646800317735
9.813964387252838,203.23135897603612
15.571824561679062,385.91801761505496
11.547749470827995,241.93863228212953
14.226908658597965,448.76616326104204
28.761836207369818,
11.884868624927002,43.70840393554193
22.656185611875888,468.24666565511285
19.042016087963987,412.7674207602078
,
37.47318957299032,100.45566984276122
29.302883888410012,402.55960437733245
8.597615143630271,425.0663673425184
1.247325402451387,144.57516722707547
,476.13003918116186
23.803117228010194,24.930073199582125
2.057032539370014,74.95462662356984
19.854649888049455,
23.87371395667557,287.89623556115487
13.369755632678434,322.5750416504517
30.836488149832878,8.484564657733229
4.263930125350872,480.18338731106513
3.0055112694323505,22.294046367071996
29.127550248144132,
19.81965264824794,7.00725876302849
27.53609585710944,283.4292166470473
17.39309354414985,466.1334419604861
9.856081329564272,332.9735830402321
32.764092706967986,
31.97663515875917,6.640601729290041
27.787858834177072,271.00764923986304
10.885805489198507,229.78148875276094
23.609226674763484,249.48397211039654
14.438955877601071,36.10659266759397
3.663282933065366,342.2176805346537
36.692543018489715,251.61020742931723
5.472745236758456,382.574424930632
38.0094941528321,242.64531703085768
17.84023091831823,
7.405317153544786,324.128477038911
21.676037895134325,86.19318105258311
34.91783343505633,436.19728167740743
29.288995456382448,306.55811953462074
32.26244591445799,78.60194177847713
26.351334668428695,481.16902874060344
27.6910625807141,259.18273166766033
33.96782606261277,36.4492259358275
9.986720354367439,313.4164522075336
,
8.848377672784089,401.8467259386512
39.50672031986588,408.9110367830953
37.76237358746453,489.4736779273309
1.577072454740236,250.93476551225186
28.22300690062754,227.47843986386857
,376.7378027232403
7.223013805093341,66.23532817096329
22.717809222105178,273.4577568965621
36.619531903521676,273.1238000654255
1.3578391434319537,44.73656140519361
,208.9920427534568
11.89396029490203,426.642399283601
36.975847815061215,428.07681099733014
38.842329806614714,49.6188324598405
37.770659564537354,45.36044137391543
18.96856866629855,131.34773850096764
34.481706039572536,437.38303127699675
33.78197594140281,64.45129253674948
12.764018929730225,359.99840131372315
33.1566189660271,50.58280980655161
1.4803053886197048,311.5689268739127
23.85079513928212,178.0336495595724
9.200353491508121,
4.822675431091152,116.8452244126818
3.0781280651683662,319.6009146949799
27.85155103512559,117.84126728794247
13.594998550722647,356.8301415560769
28.99067086115046,436.8390172803744
2.614253631957695,63.40089956338002
12.611613513224412,433.29784429775174
,296.78762720714894
31.628926593558543,63.555245433511985
12.750100117282797,
25.035655057480362,80.43014674254894
35.43910992944748,350.17394443328476
24.63452752729218,
9.318378990145352,52.89826013639948
0.9760312622615208,253.06992634732217
34.803954956037195,407.3125280129586
0.8507764340154855,468.08152077549823
34.98806690736798,256.758933370885
21.15748536108848,
,267.8444852280149
31.951329430946615,197.09524729995397
39.9173644213335,424.10156427644773
14.028472618068406,246.49135522904453
30.687531557245077,
16.077236544369686,245.15624470491414
19.195024812156355,423.39250093487266
25.100218528734803,415.97077084402605
,
39.363338767971804,166.64992993526252
30.73093655458073,
16.71067128669335,
16.854280091082806,119.16860531399848
29.50329206355566,396.9775423577953
9.551085830732093,243.24138286621144
4.418964525255786,167.0227742099798
14.18488630563106,53.41049648199531
11.48955966616327,119.42258020180347
11.852324818239603,474.64058587799184
9.344310041996398,152.5498434097633
1.6837275854544753,
0.7149573893365524,230.3363958274966
39.50889558944126,153.54387168012434
17.110925349434496,17.579625135597077
15.373065886387266,161.57260863970862
27.185891307722795,272.0543119697343
8.730155514602567,275.85618600998345
,178.27946058844435
31.453800576622083,223.6513781263003
3.5764400924903805,482.7589591173832
16.703231031397134,188.67423861515582
35.164732302486584,129.1134066299915
,121.73352203338005
18.69606044999479,228.88230635206708
,379.760074358472
6.681357843683009,102.9940920942366
39.646745045479065,354.648063570384
9.266868055337735,10.574911674708144
37.709270965405025,209.46648899197302
25.98586595969474,387.9325326013934
24.309471795154366,169.3664778872157
20.507540440660343,281.86855072269975
9.226792468710347,102.4896164129554
7.0611212802203305,370.99769556308615
8.819448362807014,26.13955163437981
7.457530485770181,426.2713224377502
31.18337894267013,99.09819321083407
14.005010366669204,437.1990158541654
2.3137070625358547,176.26462065025865
,361.3417872372433
35.35143539853703,159.61264889309425
37.11009132780852,452.95583561732377
39.79631290585741,63.31856275918718
6.955809968779492,89.25989463629935
15.84968075610635,246.51506257940113
30.32953902816365,
27.840824722151687,
6.155836253594202,471.8831911060072
32.63332499962471,488.2448305739436
8.977622873466427,188.12966466521098
8.952704592904922,461.6430105069678
21.478976915736542,
23.717597393668125,
23.203448313512446,351.1993605402993
3.659473495910195,329.4509032874286
,
,132.52364370464164
5.180596851312167,336.0297513308677
35.54992319475909,26.011877514723448
38.226059929190136,56.82301934835971
34.48510469061802,
32.38064298899512,499.73034052983655
26.20967922556087,401.13684857373886
22.034294824365574,393.3615073667704
3.4794703964564055,254.86303764408984
16.338128522827947,150.03354145271996
14.90754068049256,75.63214223133797
10.39015135041305,142.33736942323182
28.936804547543396,187.98561096456956
,378.155048490147
3.2418486363059174,269.8308944515762
8.807328077992453,
27.330350546383837,9.01450447945612
3.0452343796120074,51.16608976703157
34.04827656195075,205.24935684868967
,466.59645852450916
19.22346309306592,318.7012406046108
23.696311386380703,400.91294993775756
32.987238637005966,233.18729725227428
13.912368316087722,180.8330415975214
27.120646102362542,54.20018635831136
22.629278559831643,437.9665110931025
10.681130806776853,391.5800145139514
35.14519945420632,84.05904879886256
31.897040864277123,256.1302819381303
,
34.023269163769676,312.5457763432643
34.6917680383921,473.0934469956306
28.33451906860139,
33.48053313454688,270.1086333893093
27.898858466771344,25.161466467331973
27.205630870412016,31.453738009011968
24.74445512860737,93.67339566339444
30.108665582305647,16.23538584587414
6.344204211722948,371.6764477850062
35.23483036795714,361.6651519969816
34.87374110980928,68.02811721582147
1.1698913213823658,418.03945039764045
33.03267002259051,77.393017423056
5.154794698937808,150.5877934986794
13.404754170365676,
29.74033025166431,186.15354928652388
,127.33188294498093
32.718680964762484,244.47546321922604
33.28536711830968,203.7039406773427
20.298709350433448,493.28474538966327
0.2554348686733432,27.963175064112832
11.481525326996511,71.09068819367582
24.677076735029686,26.41294695430124
39.24744712109694,312.9205974911879
25.272541080666734,
10.39214324256639,418.21986868806164
25.360228123984456,255.9693153409639
21.599415188634218,263.50381229076686
31.193815806045745,280.7972538560971
4.279225553078336,85.40685315310537
30.44111610008112,98.84515155724377
21.650663147044412,
38.51968015435978,
13.674886641547443,105.05888797010726
25.304875725357924,58.16586356663061
37.2811242204007,485.0584432092161
4.10038911962717,10.990907404811455
37.48913948945805,401.3487026680108
27.515428892032535,394.017574787511
,148.607056922548
,67.8133080036567
28.326883545811263,72.81432335271171
2.694024058750868,348.71580861859627
23.28681840705093,321.4032955430868
13.83532227811827,
24.836620710699084,468.74058619955235
1.829681352500514,345.963681633296
34.86147224609505,77.92576827572174
38.939558767095875,
38.75511421142766,421.09686543655727
,104.65303791710429
,36.261158477240706
,351.6400270211252
0.9834766583520604,201.26317774507103
0.8849420611598902,460.0200262729518
12.944408765981649,325.12753554683076
19.545727616186632,
30.81629671231173,473.92828362683036
27.33181506426021,129.27863182012294
17.836108255069934,168.6062452031429
10.945066651266636,201.130206841771
39.884980006308446,25.612148202156625
17.047252089438917,248.2577111153024
18.05548097318702,
6.544952847666767,200.48516334417587
31.792381949997175,
27.747289031259545,386.4200417132517
8.830784511550416,401.5852558163656
3.295241824633708,76.70644119454401
27.219972082988523,183.27559368961312
26.18044857124541,186.67658051591584
10.930381079928374,75.70522196804252
38.03454249001641,399.22675252559526
6.042315671236009,353.61416416771164
17.293392041704077,95.19089314851736
37.74463680670395,183.36095429689954
16.78909267704489,52.90251242825711
25.54103790656342,314.10329854652196
15.903775918511771,60.68596227430984
10.968608093946802,
,390.3410373439312
16.37336025260172,195.11927479199753
35.76396814716538,289.2819661396772
9.198184235643447,455.6709081082044
8.524188161003332,277.04964019791305
,87.2492431989776
26.066673015035402,189.35167779057966
14.741053748950446,421.5724325148727
34.57432999358548,322.10650799480896
18.928396267662286,325.3621921669002
38.72773711658887,433.41074284424457
7.421020628124846,446.98652873125235
34.744926718224434,459.8962858897182
31.06387411166967,47.42459662657805
30.83687378576208,
33.79132912467551,370.2547606091593
30.440959637719956,378.4634225635069
25.048812865256615,303.35810098500195
5.249795107295503,83.39366759183709
1.3010471796500767,398.7102769708322
36.83391391262747,360.05566675747286
24.666012580829523,43.067885774518146
31.861491639047053,231.90491233718814
19.260894060502004,86.9886997609018
4.692327558495779,168.73852285648593
5.0074316881020176,9.040546102842717
27.422611489158854,200.16493420537913
17.212235795978508,274.9384605781052
8.020989068013469,309.7912964135434
19.663781869657477,331.745172564355
2.5683574830053635,418.14565655123
23.278856076575952,107.73145363786502
10.759736177403907,
31.902364025487525,425.7685859489628
12.41447835694295,78.30640744632494
18.20880596327205,487.38004066809765
0.4648215963240254,421.2691146993185
2.897875511782355,250.43830294479957
15.699742256267392,
19.19755338868494,48.688364554002106
24.000821924772147,151.53288058755084
11.66650314837213,319.11220752030573
27.799275445061703,175.00343423658938
34.40489588756818,464.1862759903959
,32.81304408890878
1.5847530139342858,274.7059160304823
19.220277890313156,295.43313369755725
4.197207136726995,326.36406188861207
9.681800634501098,127.83311166590721
39.46650373068586,182.28321375993224
5.699821716060529,421.8402648324888
,97.47138448507991
24.726229372724763,413.43392358668103
28.098598821764156,
22.385947339476566,381.0937555970411
0.39083389676734637,356.8036831317358
13.058452329759675,103.7557476924395
20.708465735388458,284.4063682169364
3.514659965793334,433.8615764025462
14.02507724836723,216.05811840096467
1.3281243516546626,483.2953851116584
3.1431398862008297,226.10755005085903
15.876931048063842,71.39281833394234
5.308630161722414,194.71734003883662
22.701633930462325,475.85120319526857
27.57859876549063,159.8604246699271
32.02346796436331,434.0490799335314
8.006009769792403,440.6253408409449
,175.09326216598055
,41.62882902531606
25.457209981745468,362.2789545794091
28.259029059476045,155.756149506993
1.2634457930256815,391.4618071287862
37.448489849747595,221.32742413021654
2.0788513460588964,242.63337117131078
21.65185341204282,388.95470337426843
28.362420778036658,191.18166553081394
34.83876494984342,221.56367266145728
28.56347728529711,188.09523438481108
32.069123322791675,183.67025763863998
13.578007701712242,262.9732884507297
32.59300454986049,404.39972225057534
3.2045938553870057,180.88415596128294
35.792666242421106,262.12736026886836
21.90369504614945,335.36366272130044
32.69191079849975,134.7197231518275
18.092731380732005,138.7614024511963
25.743107807860998,466.7065635117274
21.056106437444527,361.7672866655443
29.263580870213275,288.5933381116544
3.265199281223583,323.860027210306
2.414083359622552,14.649721551709183
9.884129360405858,309.0514827808484
6.381787204527534,254.75443661210096
34.87134266368807,272.87483988971786
8.768559494321773,179.71191341540853
,40.736948856470946
,96.6696168060261
7.284716627547971,475.37235660633587
31.587940285699165,204.34978113546697
26.348311020035045,233.34157791543208
19.92782865812556,26.354894926719496
22.21454203750525,18.783114771990295
28.768071130890554,358.5907235233788
9.138189653251949,269.0473320605556
39.853356642269674,
,121.56226521133433
26.013027453877477,
7.981698037165805,84.11828955424593
27.209129697251655,94.96737183051002
2.8879363591670337,230.35608567413774
1.2261000882322426,143.13993105597044
10.307315540448547,123.73149061657318
,322.6188222766658
34.73090021633522,325.48587260927223
29.086762790652323,412.2585348999646
29.70826084799924,208.85428348648793
17.019733377923014,36.54254551307512
13.837399701878518,136.83319246072884
14.841550519384107,490.00273159840845
39.505982549442315,298.12928761635106
1.6043676564992992,354.86854240051014
,3.678914812707268
23.147016342895736,259.1028660912604
17.54461676758362,18.76432876590156
29.01030641660546,284.61510604572396
19.466757656988115,460.3854248180377
34.93692952326642,484.2095652502039
36.02807456045034,270.2763376944621
16.868837074938217,229.102402626108
11.073111889402064,472.508547124247
23.694013143734487,336.80491599834755
36.49453382466764,32.44963976920473
8.426487560226663,
24.91866334253931,120.12250923215196
,234.90216072434077
29.32452089661124,227.73278600318088
5.262707405090392,291.072401407371
28.63299858728354,178.38524517462562
36.36130082662564,
7.187324354809679,251.85971729497814
9.501732996955106,415.10144217288104
38.855803761665584,332.00611403380117
,169.1839329626079
34.17540373478317,467.7615113794286
19.69111425792139,
9.889242976127083,
34.829996050900455,19.708792560181486
17.81221020010662,370.6543541753811
,413.8051306745766
,483.93228297567765
23.718034057397098,444.91819704415536
6.540954903400911,
15.643261466070427,265.0261696061904
38.7764928934115,13.920525631293145
10.325337308045102,123.32822342238892
26.269466581651688,
13.007602568987796,314.2519500417839
30.938925027464027,278.62591665920536
5.234946428733993,371.31799484084524
38.79284180314179,139.88346544352044
18.15158165534557,282.47630382623663
,44.071121695396066
,206.83276179160347
6.79031620350163,
20.790957942240706,346.700426714522
,495.3213685860895
33.15533463530438,
17.235500946472236,249.09464958698956
9.948570903505196,164.76520688699836
24.685799464161203,
28.271088675417833,428.47506493469405
6.681676316037994,342.1045375942433
6.7047686515327065,441.22059567379085
1.4668570773417189,101.75555416594322
29.45608060262562,436.680558920719
26.552181104872204,29.88113708919221
18.985235029992555,444.2996402185762
33.76681795876789,164.53688973036395
,157.29381670703324
23.414174575870085,256.04428834933196
34.73085122053035,470.3450938616159
8.233648401470731,
4.476784775909115,176.11548753537264
,428.28599434166784
2.283474243572594,198.02723871773335
21.24678112004128,99.5784487985335
37.464227691798456,212.3970906657059
1.5737416267403859,192.77625074583466
4.884396560401072,457.7081007333517
18.087961131337412,380.96718787154856
,252.5577778720032
12.64624419907002,494.18528336078555
20.289392347535696,232.63876563796165
1.6629143620156839,29.118915410137614
5.9337280384835545,131.13716090749244
39.46520491835388,218.0352401096563
38.60474785744182,78.45131207306005
0.19759923737638463,473.7825631620215
38.07247141692956,
25.564797512620014,134.14360021388632
34.716731780800885,295.4022667589579
18.189594225354362,360.72457855478604
20.62384114317001,470.639464453399
19.55386321027681,440.8176745877053
26.674570301844174,257.5961130691068
5.586050190252516,
1.198943594907118,281.0723769137925
12.317197663647637,276.35194502277005
28.18723050946587,57.370979169095946
8.074138084917934,63.06882900807603
26.937297332996692,264.7668075112287
38.79648184429082,134.4307724895033
3.7560286315767355,10.518451230234316
26.90408472900505,361.41960195010614
17.750008772182845,16.24329834508248
34.72569017510021,297.6384205520273
7.085991577895436,
27.70503808904658,484.4073452889022
33.52461158592441,242.10656967382081
37.78456877896093,31.80071818889868
27.329921131585834,275.8439839032308
19.886990560337093,420.5480853080507
24.713889608048554,498.42464214072
34.756199379148725,215.17158684453625
,160.14937124837127
1.2154823878734744,453.32664847599943
37.23794782027911,95.62106453806068
27.581070041262446,
27.06053543108986,202.85721209047387
8.627006095908687,20.541182477777642
26.355418809306286,173.6442371528489
15.75457622616634,132.6142612513373
26.049319081659682,343.0455769717434
4.263721212319629,
26.313812184121442,
39.97654903082666,405.73296957584085
1.9284815544222411,27.67990846920476
39.08696736885269,269.0605050199066
16.276318428914823,35.275031854947294
34.83013801349037,467.01649556531964
31.29541936233094,383.1756402786951
22.68065043946671,328.9749556022962
,411.94819081233214
35.14062245205392,323.7598977850816
16.165612866041318,484.47219858714556
,356.97897393238577
26.70373542254339,
32.31383767765034,258.565946005319
30.49140539106463,58.53220649093133
31.91254595434538,264.0888607115086
17.42333259251732,63.43641403154665
32.71336864700086,296.2467395882025
4.808362214824338,241.24653026383146
,
0.23034641992486282,5.023490527415797
12.983433196010811,97.42024582768205
14.658461394855916,245.66521595606545
15.846907664370216,475.2517807945674
,191.8045201775792
15.542324050813829,212.18601302681734
17.947744904901228,357.3480445033111
9.5017652349731,301.896378643059
14.930071665173603,149.4630750491666
9.090785090526058,205.4081977837139
,
24.137943735255117,483.01072956510427
26.72851194220065,65.31719077867987
24.77961384038458,185.91839228320973
18.539761752022894,12.919486110005597
15.191431207169192,110.8897459667732
34.53334598287301,390.23556919007746
20.763271405448723,100.58761614443974
,40.0317012644828
1.0256826322574275,237.22658992226164
13.649913105046254,4.984617367259247
15.207824751434282,42.38307721316659
15.95291123587602,403.81293478148757
23.206894769093292,385.7366724298032
21.34410186907514,
,427.25771795537474
30.59533046168513,341.58778161990904
32.51942954864374,
28.724923049059775,391.42430899332874
38.22094783819739,422.7554054202802
0.7293033070544652,399.54107288597726
7.831119427341844,254.23951765401304
0.3025149991256848,116.45091932474084
25.89898856618412,422.66498784436334
35.92122195799948,363.58140487006926
9.739291863051971,490.3805871944258
37.081381791852266,77.84629887796646
2.410695611582434,112.83229152602753
37.37744107222057,105.89907494075135
14.064907489585377,396.2698838106684
4.056833137968661,93.45364822505908
19.434870367453026,33.32991491165305
10.271062708820317,499.2804032928143
,12.408605722574572
12.291598597051463,417.6220300794328
32.121035913306535,
21.566451067010178,420.80772987890765
12.452307966240145,277.3102456055725
24.413351332436733,450.81561474318005
28.646026968927742,463.09649320731336
10.90496002934135,4.549090640387998
16.54196406101406,37.70608799639413
4.875443733477902,125.17936478542774
,334.6577081817508
27.24471415859931,444.136098255753
7.257533907825078,229.97097564698137
21.006535346682405,303.4865581371327
28.36185046889731,94.24992639778057
4.2750769237897535,402.4834169408427
22.692488785156144,483.66405567673485
10.26251134805455,134.29946645729873
38.517075009503195,247.41297580027316
19.341825868796988,43.0580552531869
32.23970199100633,279.5683282314842
22.00906168625047,
1.7365013141927665,72.2182420775388
25.326055023760894,221.03310655903752
38.05613368826628,167.05232604328162
24.06447280585325,260.9154376525947
32.767554377071605,
35.36825853393631,4.247789303604755
9.123190877957299,380.5029914747777
8.481793596329066,356.5071459308704
24.43923955403967,183.1431931032611
16.441138792268188,26.46796778440913
33.59445211466881,377.4662698925252
36.000924935920445,477.5875802390662
14.136855172108724,120.0757980110071
9.474822358979281,161.76230686851895
31.221020609754472,91.90644474090747
,288.4680616724198
32.90457274054714,77.42069732372747
16.94953014595051,178.09697173068972
26.701995971658818,348.5065069671315
3.821412553386727,280.0579915046742
24.95437298706292,193.23128216396762
,210.12480090377096
23.464338527018963,281.05544131161474
6.720568309794537,2.9323639435806514
29.474949797767284,39.25493422680493
34.51188310172914,
,38.93949454564538
3.828582220806469,353.40179810525257
0.9455434418534558,460.0190820545263
25.678860017730642,135.34180215086556
24.28376144355123,185.24571852975714
21.8678965085628,284.46070292235817
9.277883844639017,
15.636239836220586,470.95279363021007
,369.78162405563404
19.870674354366777,43.30988042734701
39.51142080859549,334.5770777674254
5.457590102269325,205.15186093633102
27.80578216190375,
16.172750724171685,24.57419517258852
17.12798459702459,95.53106967317909
28.70391062632705,395.25680376682385
27.697446052974787,226.9794165239299
39.65023974808753,150.83112081557442
5.135771578165009,192.0095369824791
4.1643859753666534,427.1997566628401
28.973552685149645,374.49950870247847
,136.1576985905414
10.966426662392234,58.750920106186655
3.176774759559464,125.99911082203586
3.4263299838572214,460.37822552736685
35.76763498656473,290.7944189248777
7.674692988749716,266.74010437239144
12.93486248462083,298.19679984623076
9.06625608907952,183.01413287325764
14.199852233277493,403.5535101597564
2.7769537098437347,261.6431246501249
20.762391636330815,58.37395138439777
2.704502543688596,64.53256241453148
32.014260312894464,268.4295732513092
9.348483276417321,468.28510903541957
21.600476584180424,154.17606083809937
35.20316350245833,434.77058442960913
26.035094761887766,382.04779328943965
21.318311462053412,123.90622145345343
12.973350124615024,18.170374158121227
13.320076522327916,50.92363257119137
26.779478207927603,364.2469669237201
39.7655744488467,99.83486902032335
26.473567593975144,
,250.84958300321242
29.226020409569845,362.7340842250814
18.608224491348725,56.61561162956269
2.4056937040314086,203.18320263873073
22.491872635116394,242.5364545713477
38.305011380215205,270.41353198576985
7.012117694306386,409.18032069760835
27.60019563282663,85.83909752160845
8.037347546362259,403.9157259133112
21.43310737892325,346.4392138483261
3.867057985868785,277.9354070994797
18.014837450327406,349.76393520128596
30.246533155809843,206.0088694758282
13.902860969559283,69.19879298406228
26.59646897948872,332.88262013268366
31.817998431589167,262.33615334281114
37.087112779178106,319.68740027138773
9.385683274218142,168.999390514245
15.972636632372325,
6.096640533216697,293.68493428778845
39.699340086335006,42.701242145436915
37.08003871697181,224.90199535221433
21.598285211222382,378.17802737181717
33.68133177505685,397.0672808661362
20.838319090881686,
24.94342752011039,447.37378541565056
,133.83421859714878
30.210816819872317,205.2993486191333
,449.29845528448504
33.04270521010113,448.12835823578945
31.281123506815437,342.85638441234045
28.34978790971906,429.4902735611101
1.4464152209904846,44.38663347811633
12.125134237813144,432.49748810388814
10.524502796433715,160.30995327511337
14.405456298860763,89.16575621410816
3.5057098705535417,119.68491817102317
37.47831292124251,208.98425400694353
22.15208962849505,125.59600230223361
12.220972426320941,160.28379300824952
15.879260682971337,67.48924303582105
17.888101620193424,148.08838277949926
24.023773334424693,286.1419072710006
20.62717710785991,220.92685404553197
36.775678928576696,173.3593806179556
19.87853931623321,373.226064428557
39.6863205929325,446.75498569665893
34.05699830980383,
8.340420574293432,
37.22380858575665,372.22108391877686
4.654655915419044,75.99009123702561
32.697988339647665,65.15899404564546
15.224931739063203,172.81351851807946
35.11897281780278,403.8511845220285
34.72226760429801,123.17412362115093
32.23701600470485,31.626704449339794
31.601217452282455,65.85476760317755
12.187165563921631,
3.236771322050087,316.89164237364383
16.119207150606456,126.60058168498833
,277.64791266409065
27.79804355609847,263.7898112126752
,327.71798922033065
39.02440803439659,116.59377721080816
25.63888309381328,432.20149359719886
32.899222545374435,154.68428104000643
5.300986909673937,347.06582698811843
34.4805792909049,8.062323186107445
36.910287620535776,186.32856494707363
19.482476752757435,175.85490897940414
24.250117510039097,271.74221429150725
30.59239203611982,36.36813088859825
6.993545090416502,395.06568686305417
20.102643058537698,
15.946521110892524,338.5189074410051
5.8549596864899645,401.6060616220466
14.701376891661258,280.93847812075654
2.7268923754197427,
1.0324762779794794,330.93015610750274
,177.76489857600382
38.52460446356695,404.42926951678265
21.98118143580068,147.350684942764
38.6328864461288,
17.29991513320528,372.6988695707698
12.472645323410383,189.47795490625379
20.245674513609764,151.3838038087125
,229.67300508641137
4.2265873704697565,
25.633052587608248,464.96088157283236
8.641527300383984,
24.78351819591318,330.7331026618259
26.008043695926133,451.6368111194571
6.080994125145924,49.273425706471194
2.4539850844267264,116.03928893308252
,354.4500031257912
18.392016950772806,411.87223095614985
2.3265518202190316,428.514514165289
39.794652686790684,207.5535884274663
2.3112224398546655,44.66995114593342
27.801409154342128,218.89073864980995
39.34715701053654,
9.567204168637025,145.59822749831207
5.689974747487847,386.1337784187529
4.855397576897156,37.76354301294344
,413.79060874035105
4.041832440425868,213.83454291208454
27.686453667765278,298.0319655502975
2.4916719252025077,44.8261156178395
20.37688512599159,168.67953917863983
39.86787415411907,44.85045950742289
32.558810780240755,
24.608777529240434,403.6308246631252
12.250144831464468,229.8163771782301
24.95583345166554,111.80127416183555
21.081658556466067,466.7275526249261
17.043335355614857,172.29829786348589
5.228415069607979,80.49221584368738
35.46416860961867,281.58219422697744
17.9913859528529,471.88706017240804
7.784900472830603,1.9151452501612876
14.710374035091585,119.06242162699937
16.565190101157082,469.2238202052038
33.10151582267497,85.54298342858102
,56.621725819909926
30.77219574565359,285.0936078999022
0.44125057714588856,430.92191164741496
16.64615992719046,238.55490884696306
19.253766065412947,497.28212834226235
0.7676910729222675,339.5858497689964
,37.03745360522387
30.4115929248854,496.4160658409877
5.484388229159962,203.94711839009523
,143.70126692274127
8.6080748806895,278.9395917889428
,152.15379591043217
9.64805830398166,43.22875356007616
,
32.06148447531958,224.79167646013116
38.383065772841334,418.43171111329616
19.5141617570545,286.1575928150383
4.38944794710014,499.6036494717204
21.91837955894772,143.4233228236
18.175093382398437,140.22753238002767
33.77428330958464,79.8747301169721
3.9233032313697835,82.03179413266759
19.529645480871128,142.5932980050239
6.00194658775937,396.4200226367636
12.987037075602398,452.8783953182239
29.494283095511985,487.5435848538406
19.040725174750662,116.14482704822632
15.035531405830774,440.6487728070458
15.779051142801412,164.12754463866852
18.377870736239466,56.4202722584422
31.400661753482275,435.0124627600828
35.68338755760938,318.0528173218093
38.21338746015713,82.36544804053086
31.476135450211803,214.91562875650126
12.616275829920509,143.62884743853382
,368.3972843550985
17.504124962215677,226.70811531213403
10.186824881842046,494.6399725531925
33.634863177036905,
,177.50763306812334
36.07047968541694,240.9500835549887
,251.5667773741599
25.488059072331218,157.96791119281838
26.374156888231308,364.620124548784
,437.37353674448735
25.466787286688295,469.3596509889315
24.557343390402472,402.54668839976307
2.6660816224275985,425.2900986532997
20.73632087780816,275.27265030999774
6.006760032681666,412.9441132134073
29.497350748859425,151.75195457397612
20.48887683250698,199.2393810546072
27.209111168334132,158.45650690927215
1.6669160240953707,233.6936677239627
3.391680641832129,142.7898081193182
28.652935522507292,480.8057211272234
2.8833734399469346,156.42231400283407
2.850269110610344,
0.484339009395498,263.4085830252067
38.2600559319792,28.549539222588184
29.50033437836028,55.27158315429026
14.130056340082566,109.69469459812315
11.86142325150621,232.17512494107083
,216.62546615451396
30.986141247247275,399.84593100139557
26.454824442816577,369.7373269420567
,213.15914699535065
6.964373413363374,166.85210378781494
3.9358259885358926,158.2343920307493
26.412108788053526,386.9975436470045
30.574906488869438,26.03620311063487
,
0.8377984412365125,397.772195963324
,238.57318799452466
38.71440139380122,65.44056927678798
11.81779109909681,117.78296729725064
30.768925913525344,466.2519765486913
24.98654275417055,
,354.8925251119863
8.227490487822205,241.11261516866327
4.855456726376257,260.1618130956929
24.600518721554664,487.6222676419793
,482.8852219421436
25.756170141645228,107.63452289291713
21.21208532996633,405.5522831526591
1.6780489372654506,
38.739551103775355,106.7687389419757
31.94856766618298,338.0465170822884
11.712881468038589,202.5005492937742
39.19881317435403,465.7722035532601
24.075263585452884,44.50486744800442
,255.76282040474652
29.922927177181286,459.26076522156063
32.4707915236055,452.05683023975257
26.259144293260107,78.26460670787061
5.123829854648001,183.31885004822823
13.530700239779936,309.56070002334815
37.12334561304199,79.6974423857011
,484.01108602286934
14.886680953500534,457.37466436383016
17.28307531776784,
17.57619958777809,60.57773063049271
24.51758329978102,
37.7230335097883,454.7218320183156
9.6277084733002,96.8119048977304
4.8600550520367225,208.14246427217736
7.898819594397493,224.4256828260015
35.47699600837078,299.50552210678376
25.832432506208242,35.86767187371248
,113.37930870025798
32.63787755874469,465.74519345946305
34.45479985453744,454.20505363428475
33.860573547611125,390.6453237028461
36.75706134558218,9.700622809107717
10.089640806934463,163.50338424805105
30.201677149851132,313.97936767145393
18.4215798909656,137.59510588673785
33.67994211560246,454.7933475268887
29.13962708646453,316.9447309162209
31.057897859988984,35.9533586582228
26.24647350724286,454.50279441785153
7.097150778788275,478.8833290881113
21.80107675587753,38.856209195862746
39.38678958098033,
37.495522659884756,151.68214110708522
1.7269494318804668,196.41953824070117
6.592592629177485,89.82560897767094
5.269150938182476,289.03605100620626
,478.9896766244453
32.7114131942778,251.53630013580454
8.540454652426877,41.45729069724058
20.23410771807316,310.0006667387042
33.628121120448,170.1114972256285
29.312061790650024,427.9625947956489
21.689488219673933,217.33907415823512
23.613907618350915,96.4198044711228
20.3344218766512,95.55281134557248
11.901938052752822,384.3820903605802
22.600879714360644,132.79379915367994
27.555412082003627,383.61669707961147
34.93291663443231,102.9436553832997
25.451654159169923,160.8431843506547
30.44486148172632,232.7434862198497
,471.59792484672533
18.462298976791594,465.8657123769123
0.37326479308373184,
9.86715458086492,179.1095206215364
29.058468604520193,74.69969422688617
39.67239805397454,
3.9671239834886363,230.29127534733328
16.05977263445153,450.3800812253662
32.00283874796638,465.0026888955363
8.161425385155955,191.78369550364604
22.20339797209145,245.8689715094947
29.322851841186992,
24.639418010407162,403.35390387253074
7.520989384616645,1.8281556723246384
14.215382747429576,160.02978209179125
31.35167137941589,210.88712096806296
22.169060565280667,114.85814184161586
0.20918454171650946,99.78580794796937
30.439630401123754,18.892253297839833
1.4124541976095628,321.68486253488027
